seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
210,False,0.825470528090192,0.291513953178445,0.25410317986043984,1.396837876319944,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.617680499109276}","{('int', 3, 6): 2.103461265842634}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
211,False,0.5932994096811688,0.2526780324421962,0.09805046609446422,1.0885483532678735,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.775719344555827}","{('int', 3, 6): 1.8394301643238842}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
212,False,0.3957588113128552,0.26739210133188407,-0.1283297072976376,0.919847329923348,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.160333875510012}","{('int', 3, 6): 2.1167866505555795}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
213,False,0.39655656550798346,0.2941728540619035,-0.18002222845334748,0.9731353594693144,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.9255560457785155}","{('int', 3, 6): 2.094980460720546}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
214,False,0.19390175642836222,0.33270556125717626,-0.45820114363570325,0.8460046564924277,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.207853410837507}","{('int', 3, 6): 2.6596926436399486}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
215,False,0.44620964263254276,0.2566875106467409,-0.056897878235069366,0.9493171635001549,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.085583558130737}","{('int', 3, 6): 2.514273778367638}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
216,False,0.38154545747778984,0.15002278561185423,0.08750079767855556,0.6755901172770241,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.0102957921501075, ('sqrt', 2, None): -13.724027685794766}","{('int', 3, 6): 2.2704761815035734}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
217,False,-0.16080945010754014,0.3332253699672831,-0.813931175243415,0.49231227502833474,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.96461619747497}","{('int', 3, 6): 2.4720441688501813}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
218,False,0.5428750830106973,0.2839618115859071,-0.013690067697680663,1.0994402337190752,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.932913248572741}","{('int', 3, 6): 2.354843136860694}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
219,False,0.7133218587891003,0.2744916530410073,0.1753182188287259,1.2513254987494746,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.518381990465916}","{('int', 3, 6): 2.200743235943103}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
220,False,0.9397248640939186,0.2585712578715992,0.4329251986655842,1.446524529522253,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.680336722945902}","{('int', 3, 6): 1.7188539124118738}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
221,False,-0.044404636422362205,0.2710635330022622,-0.5756891611067961,0.4868798882620717,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.555596665280137}","{('int', 3, 6): 2.6680344727666467}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
222,False,0.5329251505166184,0.1231897837100248,0.2914731744449698,0.774377126588267,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.0305351701350975, ('log', 2, None): -5.145797104543756}","{('int', 3, 6): 2.001359572952677}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
223,False,0.7391773180069545,0.4406447777000969,-0.12448644628523542,1.6028410822991446,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.4563089115362366}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
224,False,0.4399113201639897,0.13870273194255597,0.16805396555657998,0.7117686747713994,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.931423466302342, ('log', 2, None): -4.9460710150185125}","{('int', 3, 6): 2.258403254395406}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
225,False,0.28630132077760073,0.13048480219911074,0.030551108467343713,0.5420515330878577,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.978544348188723, ('log', 2, None): -4.988055643335349}","{('int', 3, 6): 1.733220881850203}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
226,False,0.520915644643509,0.2703544776493798,-0.008979131549275432,1.0508104208362936,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.9837259309565605}","{('int', 3, 6): 1.988768683830107}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
227,False,0.12279225356178684,0.2945275811450133,-0.45448180548243927,0.7000663126060129,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.065774335589785}","{('int', 3, 6): 2.2151300166605377}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
228,False,0.47193070917552976,0.14976053460910863,0.17840006134167685,0.7654613570093827,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.828176759682924, ('log', 2, None): -5.062178469774533}","{('int', 3, 6): 2.110373184628192}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
229,False,0.43544956061518786,0.1861518385087743,0.07059195713799027,0.8003071640923854,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.077341779381364, ('sqrt', 2, None): -15.688525753119531}","{('int', 3, 6): 2.272565800749566}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
230,False,0.33717896762877175,0.1217911565108897,0.09846830086742794,0.5758896343901155,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.973335314908547, ('log', 2, None): -4.850931601156779}","{('int', 3, 6): 1.6688164562137613}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
231,False,-0.3937297624761554,0.28754416555640655,-0.9573163269667122,0.1698568020144014,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.162659151146315}","{('int', 3, 6): 2.5891785648684995}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
232,False,0.6608841886294621,0.43601777516380136,-0.19371065069158855,1.5154790279505126,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.3092315189676627}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
233,False,0.21130840333348988,0.1214616737896617,-0.026756477294247044,0.4493732839612268,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.870523718094599, ('int', 3, 6): 2.338252542108384, ('log', 2, None): -5.055540425308209}","{('int', 3, 6): 2.338252542108384}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
234,False,0.29295182925986835,0.31038486933019693,-0.31540251462731766,0.9013061731470544,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.759710874740692}","{('int', 3, 6): 1.8341368336288377}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
235,False,0.4189723357369885,0.3577549572057639,-0.28222738038630873,1.1201720518602858,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.052852808670388}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
236,False,0.5578105957832326,0.2569534422451765,0.05418184898268663,1.0614393425837785,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.9386712750065564, ('int', 3, 4): 3.2726941676598975}","{('int', 3, 6): 1.8883767396372997}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
237,False,0.42655234731766,0.24123103007288413,-0.04626047162519287,0.8993651662605129,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.867353241177153}","{('int', 3, 6): 2.029769691822827}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
238,False,-0.21470875371279433,0.47350155097431124,-1.1427717936224444,0.7133542861968557,sr_pds,sr_pds,"[('int', 3, 4)]","[('int', 3, 6)]","[('int', 3, 4)]","[('int', 3, 6)]","{('int', 3, 4): 2.9818880755815522}","{('int', 3, 6): 1.6988259887330197}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
239,False,0.6920410862359879,0.14776586628325478,0.40241998832080855,0.9816621841511672,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.041807994750971, ('log', 2, None): -4.725717197090554}","{('int', 3, 6): 1.4209721603058962}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
240,False,0.23907791015792912,0.26485606086893115,-0.2800399691451759,0.7581957894610342,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.82903090555522}","{('int', 3, 6): 1.8328553583063438}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
241,False,0.39534506062244634,0.27028612526757856,-0.13441574490200758,0.9251058661469003,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.355139217342515}","{('int', 3, 6): 2.3372660121373983}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
242,False,0.38028223886340345,0.1410761759241084,0.10377293405215099,0.6567915436746559,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.9627200717720354, ('log', 2, None): -5.019353690742008}","{('int', 3, 6): 1.8351198607044557}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
243,False,0.3381762750214816,0.28360808317676794,-0.21769556800498358,0.8940481180479468,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.287196904015863}","{('int', 3, 6): 1.8733524832824544}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
