seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
107,False,0.5830564048607441,0.12082832624949977,0.3462328854117245,0.8198799243097636,dgp1,dml_nn,Linear,DML-NN,0.5
108,False,0.4441966803613616,0.10618612769785685,0.2360718700735622,0.652321490649161,dgp1,dml_nn,Linear,DML-NN,0.5
109,False,0.33914606731164204,0.12325996048982335,0.09755654475158829,0.5807355898716958,dgp1,dml_nn,Linear,DML-NN,0.5
110,False,0.6285599935397647,0.11237572622607632,0.4083035701366551,0.8488164169428742,dgp1,dml_nn,Linear,DML-NN,0.5
111,False,0.6340393524020421,0.1178663566298881,0.4030212934074614,0.8650574113966228,dgp1,dml_nn,Linear,DML-NN,0.5
112,False,0.5667867643996874,0.11684162166601776,0.3377771859342926,0.7957963428650823,dgp1,dml_nn,Linear,DML-NN,0.5
113,False,0.6160836313682808,0.12815563551789538,0.3648985857532059,0.8672686769833557,dgp1,dml_nn,Linear,DML-NN,0.5
114,False,0.6323169208034395,0.1251582938257226,0.3870066649050232,0.8776271767018557,dgp1,dml_nn,Linear,DML-NN,0.5
115,False,0.5462914789968402,0.10473304221890989,0.3410147162477768,0.7515682417459035,dgp1,dml_nn,Linear,DML-NN,0.5
116,False,0.45361436070732286,0.11684907683976785,0.22459017010137788,0.6826385513132678,dgp1,dml_nn,Linear,DML-NN,0.5
117,False,0.5506846226471676,0.12552239805827217,0.3046607224529541,0.796708522841381,dgp1,dml_nn,Linear,DML-NN,0.5
118,False,0.8463455978501888,0.11698183233815763,0.6170612064673998,1.0756299892329777,dgp1,dml_nn,Linear,DML-NN,0.5
119,False,0.42280029809087594,0.11866314561677284,0.19022053268200118,0.6553800634997506,dgp1,dml_nn,Linear,DML-NN,0.5
120,False,0.4145309230097173,0.11884410623165664,0.18159647479567026,0.6474653712237644,dgp1,dml_nn,Linear,DML-NN,0.5
121,False,0.5030232930378359,0.11620758161416421,0.27525643307407405,0.7307901530015977,dgp1,dml_nn,Linear,DML-NN,0.5
122,False,0.55663059458129,0.1153113096101754,0.3306204277453463,0.7826407614172338,dgp1,dml_nn,Linear,DML-NN,0.5
