seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
179,False,0.33451458047448934,0.26373687688611025,-0.1824096982222867,0.8514388591712654,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.278356906756018, ('int', 3, 4): 3.661667104927078}","{('cubic', 0, 1): 5.278356906756018, ('int', 3, 4): 3.661667104927078}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
180,False,0.45967795876950024,0.05000858211849156,0.3616611378172568,0.5576947797217437,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.063140951803323, ('log', 2, None): -5.038970240449335}","{('cubic', 0, 1): 5.063140951803323, ('int', 3, 4): 3.1408298615447214}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
181,False,0.541896010555375,0.04923131202635696,0.44540263898371535,0.6383893821270346,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.948849246939447, ('log', 2, None): -4.950687279194258}","{('cubic', 0, 1): 4.948849246939447, ('int', 3, 4): 2.745419007452012}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
182,False,0.5380989343469205,0.2682212016753799,0.012385379063175939,1.0638124896306649,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.21457575506277}","{('cubic', 0, 1): 5.21457575506277, ('int', 3, 4): 2.9617974910351488}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
183,False,0.8496945339518476,0.24774737711667305,0.3641096748031684,1.3352793931005267,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 3.9138257443828377}","{('cubic', 0, 1): 3.9138257443828377, ('int', 3, 4): 1.7632240791733422}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
184,False,0.4622346436171642,0.0397464849722757,0.3843315330715038,0.5401377541628246,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.087245918972228, ('log', 2, None): -5.0393244641720125}","{('cubic', 0, 1): 5.087245918972228, ('int', 3, 4): 3.0831139642146383}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
185,False,0.582140659047066,0.2503930418785832,0.09137029696504301,1.072911021129089,sr_pds,sr_pds,[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",{},"{('cubic', 0, 1): 4.669436120751484, ('int', 3, 4): 2.6194450051790725}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
186,False,0.4998456164512091,0.04113538147505256,0.4192202687601061,0.5804709641423121,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.022915508306258, ('log', 2, None): -5.003066336947641}","{('cubic', 0, 1): 5.022915508306258, ('int', 3, 4): 2.9115817459616022}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
187,False,0.36144331290583875,0.23601236944618095,-0.1011409312086759,0.8240275570203535,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.162669531395894}","{('cubic', 0, 1): 5.162669531395894, ('int', 3, 4): 3.732113042278002}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
188,False,0.5101283074723609,0.04714348592343005,0.41772707506243806,0.6025295398822839,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.959662534413596, ('log', 2, None): -5.008646407137753}","{('cubic', 0, 1): 4.959662534413596, ('int', 3, 4): 2.9987837760817913}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
189,False,0.5189625891653691,0.046546039353177644,0.4277323520331409,0.6101928262975973,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.9527770409240865, ('log', 2, None): -4.990970704815369}","{('cubic', 0, 1): 4.9527770409240865, ('int', 3, 4): 2.9464072369237275}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
190,False,0.26827232384192545,0.2823758270742316,-0.2851842972235684,0.8217289449074193,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.461921612868335}","{('cubic', 0, 1): 5.461921612868335, ('int', 3, 4): 3.7475941457456963}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
191,False,0.45288991247738963,0.039988704831541065,0.3745120510075691,0.5312677739472101,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.051071177842388, ('log', 2, None): -4.974488121911431}","{('int', 3, 4): 3.211270235075228}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
192,False,0.6870175531745887,0.2258809623549577,0.2442908669588716,1.1297442393903059,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.745362291728406}","{('cubic', 0, 1): 4.745362291728406, ('int', 3, 4): 2.174925194804315}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
193,False,0.4382126827961798,0.04587869909684542,0.3482904325663628,0.5281349330259968,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.096949923389901, ('log', 2, None): -5.030097088464215}","{('cubic', 0, 1): 5.096949923389901, ('int', 3, 4): 3.2618382196689857}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
194,False,0.41137349631447856,0.26757962614686664,-0.11308257093338009,0.9358295635623373,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.455317715323802}","{('cubic', 0, 1): 5.455317715323802, ('int', 3, 4): 3.5533449857445563}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
195,False,0.46333289314921455,0.042700689865255194,0.3796395410133144,0.5470262452851147,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.04303417602693, ('log', 2, None): -4.984161074360218}","{('cubic', 0, 1): 5.04303417602693, ('int', 3, 4): 3.0294801078690754}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
196,False,0.5181905813200541,0.04271585463602355,0.434467506233448,0.6019136564066603,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.94736370023389, ('log', 2, None): -5.0318620032866175}","{('cubic', 0, 1): 4.94736370023389, ('int', 3, 4): 2.9660790969039703}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
197,False,1.0333764887341335,0.20826532702887154,0.6251764477575452,1.4415765297107217,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 3.8986232871172377}","{('cubic', 0, 1): 3.8986232871172377, ('int', 3, 4): 1.230864182829293}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
198,False,1.3409945121219544,0.08499776500032458,1.1743988927213183,1.5075901315225906,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.515209505636207}","{('cubic', 0, 1): 3.515209505636207}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
199,False,1.3438769944525577,0.022598580084456327,1.2995837774870234,1.388170211418092,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.235720808514215, ('log', 2, None): -5.044734270581919}","{('cubic', 0, 1): 3.235720808514215}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
200,False,0.48598282468597137,0.04889158773637076,0.39015531272268467,0.5818103366492581,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.026591853539785, ('log', 2, None): -4.953964928164802}","{('cubic', 0, 1): 5.026591853539785, ('int', 3, 4): 3.022696172394843}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
201,False,0.49418565183650276,0.04558271823371354,0.4048435240984242,0.5835277795745812,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.991426267149751, ('log', 2, None): -4.966098950407483}","{('cubic', 0, 1): 4.991426267149751, ('int', 3, 4): 2.9572935898248445}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
202,False,0.4253861550239514,0.04172135539486348,0.34361229845001895,0.5071600115978838,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.160073655691299, ('log', 2, None): -4.999098418377159}","{('cubic', 0, 1): 5.160073655691299, ('int', 3, 4): 3.15638877779251}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
203,False,0.5184899940440924,0.20478187910352408,0.11711751100118517,0.9198624770869995,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.860869466428104}","{('cubic', 0, 1): 4.860869466428104, ('int', 3, 4): 3.1635213497541756}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
204,False,0.5327720994884833,0.10035336890336158,0.3360794964378946,0.7294647025390719,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.051619878059209, ('sqrt', 2, None): -15.559124496182896}","{('cubic', 0, 1): 5.051619878059209, ('int', 3, 4): 2.7674073078546884}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
205,False,0.606919709306885,0.23761461229187966,0.14119506921480085,1.0726443493989692,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.7692936774226835, ('int', 3, 4): 2.7208828628197708}","{('cubic', 0, 1): 4.7692936774226835, ('int', 3, 4): 2.7208828628197708}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
206,False,1.1058830432634064,0.28388732818482015,0.5494638800211589,1.6623022065056539,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 3.972924414684328}","{('cubic', 0, 1): 3.972924414684328, ('int', 0, 1): 0.08745288253859093, ('int', 3, 4): 1.0946180834862638}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
207,False,0.9951562665241689,0.23119136323712303,0.5420211945794078,1.44829133846893,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.109775565211117}","{('cubic', 0, 1): 4.109775565211117, ('int', 3, 4): 1.4613045880475075}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
208,False,0.14445767730553405,0.24511836681760493,-0.3359743216569716,0.6248896762680397,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.895187880310153}","{('cubic', 0, 1): 5.895187880310153, ('int', 3, 4): 4.016832085322881}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
209,False,0.4454537178493794,0.24882543099809007,-0.04224412690687712,0.9331515626056359,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.980616434301}","{('int', 3, 4): 3.176673097751638}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
210,False,0.6239294109520261,0.24715405302486226,0.13950746702329614,1.1083513548807562,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.344626903918468, ('int', 3, 4): 2.59574557124671}","{('cubic', 0, 1): 4.344626903918468, ('int', 3, 4): 2.59574557124671}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
211,False,0.589301760037818,0.2384175556037459,0.12200335105447602,1.05660016902116,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.71703913231309}","{('cubic', 0, 1): 4.71703913231309, ('int', 3, 4): 2.7213897787750962}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
212,False,0.8323429689676659,0.24117118586604416,0.35964744467021936,1.3050384932651125,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.7387539235831175}","{('cubic', 0, 1): 4.7387539235831175, ('int', 3, 4): 2.5594008538750765}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
213,False,0.5672880227665764,0.2841765866476227,0.010301912937235924,1.124274132595917,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.8939193635431835}","{('cubic', 0, 1): 4.8939193635431835, ('int', 3, 4): 2.6138848674980086}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
214,False,0.5553710917754622,0.04435408629685108,0.46843708263363404,0.6423051009172903,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.92167481100737, ('log', 2, None): -5.004967207069184}","{('cubic', 0, 1): 4.92167481100737, ('int', 3, 4): 2.8018868441072304}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
215,False,0.37870100555834774,0.22942753259833734,-0.07097695833439344,0.8283789694510889,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.267313424969627}","{('cubic', 0, 1): 5.267313424969627, ('int', 3, 4): 3.1453035856089606}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
216,False,0.44933524994349494,0.2616892332022249,-0.0635756471328659,0.9622461470198558,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.484526741419911}","{('cubic', 0, 1): 5.484526741419911, ('int', 3, 4): 3.0174175560935756}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
217,False,0.5523457761865562,0.042182887918381234,0.469667315866529,0.6350242365065835,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.912825279561872, ('log', 2, None): -4.977953984772389}","{('cubic', 0, 1): 4.912825279561872, ('int', 3, 4): 2.859818349558223}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
218,False,0.7004243920057299,0.26413617345378076,0.1827174920363196,1.2181312919751401,sr_pds,sr_pds,"[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('int', 3, 4): 2.642907451023409}","{('cubic', 0, 1): 4.801715725477771, ('int', 3, 4): 2.642907451023409}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
219,False,0.4600135407565248,0.256213486376762,-0.04216489254192868,0.9621919740549782,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.563041000544667}","{('cubic', 0, 1): 4.563041000544667, ('int', 3, 4): 3.398346082458897}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
220,False,0.7438684878318491,0.2401883228619671,0.2730993750223936,1.2146376006413047,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.1575407089567875, ('int', 3, 4): 1.8969496155353762}","{('cubic', 0, 1): 4.1575407089567875, ('int', 3, 4): 1.8969496155353762}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
221,False,0.49856651503591776,0.04634738314989465,0.40772564406212425,0.5894073860097113,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.975627542020529, ('log', 2, None): -4.968693402880038}","{('cubic', 0, 1): 4.975627542020529, ('int', 3, 4): 2.9974413586566193}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
222,False,0.5244772380509684,0.21860963172282824,0.09600235987422501,0.9529521162277117,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.812061811704601}","{('cubic', 0, 1): 4.812061811704601, ('int', 3, 4): 3.094178160162549}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
223,False,0.9088069008892602,0.24030108811214304,0.43781676818945986,1.3797970335890606,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 0, 48), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 0, 48), ('int', 3, 4)]","{('cubic', 0, 1): 4.239741930879164}","{('cubic', 0, 1): 4.239741930879164, ('int', 0, 48): 0.16751567264287248, ('int', 3, 4): 1.6291053338438017}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
224,False,0.1336286785298295,0.255173073800889,-0.36651054611991285,0.6337679031795719,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.465683404345618}","{('cubic', 0, 1): 5.465683404345618, ('int', 3, 4): 4.080532534204754}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
225,False,0.3475108152138741,0.23849779159496315,-0.11994485631225366,0.8149664867400019,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.116292588660404}","{('cubic', 0, 1): 5.116292588660404, ('int', 3, 4): 3.574278105312788}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
226,False,0.48673886033182884,0.21745940843884085,0.060518419791700806,0.9129593008719569,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.979807762262028}","{('cubic', 0, 1): 4.979807762262028, ('int', 3, 4): 3.211191903628134}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
227,False,0.5163905072330032,0.04799643744891314,0.42231748983313344,0.6104635246328729,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.949317833073045, ('log', 2, None): -5.071974429490204}","{('cubic', 0, 1): 4.949317833073045, ('int', 3, 4): 2.886363584570466}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
228,False,0.8425802265023523,0.23095270681671468,0.38991292114159154,1.2952475318631131,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.28184777191379}","{('cubic', 0, 1): 4.28184777191379, ('int', 3, 4): 2.071495108542066}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
229,False,0.23739242076488454,0.2568723295712585,-0.2660773451947821,0.7408621867245512,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.554308474423268}","{('cubic', 0, 1): 5.554308474423268, ('int', 3, 4): 3.6704492366961574}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
230,False,0.45529053807946734,0.04774334363058604,0.3617135845635187,0.5488674915954159,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.062693314431765, ('log', 2, None): -5.001967702038309}","{('cubic', 0, 1): 5.062693314431765, ('int', 3, 4): 3.088048536125523}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
231,False,0.4626042801651852,0.04526926244864744,0.3738765257658362,0.5513320345645342,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.057263530842555, ('log', 2, None): -4.99232893296979}","{('cubic', 0, 1): 5.057263530842555, ('int', 3, 4): 3.088813026955353}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
232,False,0.3684761682907504,0.3141073750060394,-0.24717428672108682,0.9841266233025876,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.8317455711353094}","{('cubic', 0, 1): 5.8317455711353094, ('int', 3, 4): 3.054078736021893}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
233,False,0.3818697876936489,0.24938168584963574,-0.1069183165716372,0.870657891958935,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.059964541092854}","{('cubic', 0, 1): 5.059964541092854, ('int', 3, 4): 3.617407566572261}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
234,False,1.3641295594244338,0.021392619667631757,1.3222000248758756,1.406059093972992,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.256443639988749, ('log', 2, None): -5.1321150893341665}","{('cubic', 0, 1): 3.256443639988749}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
