seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
174,False,0.514304900188541,0.053396697612988785,0.409647372867083,0.6189624275099991,dgp1,full_ols,Linear,Full OLS,0.5
175,False,0.548016301312444,0.04463643214388029,0.4605288943104387,0.6355037083144495,dgp1,full_ols,Linear,Full OLS,0.5
176,False,0.3766216339503507,0.047259654626193984,0.2839927108830105,0.4692505570176909,dgp1,full_ols,Linear,Full OLS,0.5
177,False,0.48940488253252196,0.047473408416446726,0.3963570020362864,0.5824527630287575,dgp1,full_ols,Linear,Full OLS,0.5
178,False,0.5206132399932916,0.04512737144673729,0.4321635919576865,0.6090628880288966,dgp1,full_ols,Linear,Full OLS,0.5
179,False,0.5411308107267269,0.04870906796606259,0.44566103751324415,0.6366005839402096,dgp1,full_ols,Linear,Full OLS,0.5
180,False,0.4617944199964478,0.047694197687693174,0.3683137925285692,0.5552750474643264,dgp1,full_ols,Linear,Full OLS,0.5
181,False,0.5498542821893571,0.051310523065223566,0.4492856569815189,0.6504229073971952,dgp1,full_ols,Linear,Full OLS,0.5
182,False,0.48192879939447336,0.052090589292745626,0.37983124438069193,0.5840263544082548,dgp1,full_ols,Linear,Full OLS,0.5
183,False,0.5506134687507992,0.049416223198997265,0.45375767128076455,0.6474692662208339,dgp1,full_ols,Linear,Full OLS,0.5
184,False,0.4574109376087661,0.04241491407016215,0.3742777060312483,0.5405441691862839,dgp1,full_ols,Linear,Full OLS,0.5
185,False,0.49147751893727487,0.04529405254969156,0.4027011759398794,0.5802538619346703,dgp1,full_ols,Linear,Full OLS,0.5
186,False,0.5048227605535468,0.04492472376619918,0.41677030197179643,0.5928752191352972,dgp1,full_ols,Linear,Full OLS,0.5
187,False,0.4947918608536669,0.04697600694174689,0.402718887247843,0.5868648344594908,dgp1,full_ols,Linear,Full OLS,0.5
188,False,0.5376381751057527,0.05348614452093517,0.4328053318447198,0.6424710183667857,dgp1,full_ols,Linear,Full OLS,0.5
189,False,0.5167840486667648,0.04844758136272703,0.4218267891958198,0.6117413081377098,dgp1,full_ols,Linear,Full OLS,0.5
190,False,0.4909835352386629,0.049328381574606166,0.3942999073524348,0.587667163124891,dgp1,full_ols,Linear,Full OLS,0.5
191,False,0.4514499743936185,0.04041206556501711,0.37224232588618494,0.530657622901052,dgp1,full_ols,Linear,Full OLS,0.5
192,False,0.4946320771857249,0.050299948844494416,0.39604417745051584,0.593219976920934,dgp1,full_ols,Linear,Full OLS,0.5
193,False,0.44202963318694777,0.04804369189175594,0.34786399707910615,0.5361952692947894,dgp1,full_ols,Linear,Full OLS,0.5
194,False,0.5005948246828941,0.04774257552698653,0.40701937665000043,0.5941702727157877,dgp1,full_ols,Linear,Full OLS,0.5
195,False,0.46156514916377056,0.04656494087928968,0.3702978650403628,0.5528324332871783,dgp1,full_ols,Linear,Full OLS,0.5
196,False,0.5175962018928927,0.04650598848233128,0.4264444644675234,0.608747939318262,dgp1,full_ols,Linear,Full OLS,0.5
197,False,0.5506115436761241,0.044068262466023675,0.46423774924271766,0.6369853381095305,dgp1,full_ols,Linear,Full OLS,0.5
198,False,0.5526731729727938,0.04715442110600534,0.4602505076050234,0.6450958383405643,dgp1,full_ols,Linear,Full OLS,0.5
199,False,0.47020011389936994,0.05165340543759406,0.3689594392416856,0.5714407885570543,dgp1,full_ols,Linear,Full OLS,0.5
200,False,0.49292758706859513,0.04967845689559335,0.39555781155323216,0.590297362583958,dgp1,full_ols,Linear,Full OLS,0.5
201,False,0.5142047474388841,0.04814574963366126,0.419839078156908,0.6085704167208602,dgp1,full_ols,Linear,Full OLS,0.5
202,False,0.41186523651421836,0.044608801947183294,0.3244319846977391,0.4992984883306976,dgp1,full_ols,Linear,Full OLS,0.5
203,False,0.536328541601964,0.04087769549667936,0.4562082584284724,0.6164488247754555,dgp1,full_ols,Linear,Full OLS,0.5
204,False,0.5216053284565026,0.051847339326994875,0.4199845433755927,0.6232261135374126,dgp1,full_ols,Linear,Full OLS,0.5
205,False,0.4837451628034812,0.0475548019023859,0.3905377510748048,0.5769525745321575,dgp1,full_ols,Linear,Full OLS,0.5
206,False,0.4961436146259579,0.04798352968753677,0.40209589643838584,0.59019133281353,dgp1,full_ols,Linear,Full OLS,0.5
207,False,0.4760081478604104,0.04696851014689066,0.38394986797250474,0.5680664277483161,dgp1,full_ols,Linear,Full OLS,0.5
208,False,0.3654372987861909,0.04613405179387719,0.27501455727019164,0.4558600403021902,dgp1,full_ols,Linear,Full OLS,0.5
209,False,0.45309210816994355,0.04512096945018933,0.36465500804757245,0.5415292082923147,dgp1,full_ols,Linear,Full OLS,0.5
210,False,0.5189704210368716,0.04203860759926753,0.4365747501423073,0.601366091931436,dgp1,full_ols,Linear,Full OLS,0.5
211,False,0.4925951635782328,0.046405104547496155,0.40164115866514033,0.5835491684913252,dgp1,full_ols,Linear,Full OLS,0.5
212,False,0.5081662545077553,0.05271276161378277,0.4048492417447411,0.6114832672707695,dgp1,full_ols,Linear,Full OLS,0.5
213,False,0.5028965589719129,0.04815318950685019,0.4085163075384865,0.5972768104053392,dgp1,full_ols,Linear,Full OLS,0.5
214,False,0.5904874544840613,0.04750320766909396,0.4973811674526371,0.6835937415154855,dgp1,full_ols,Linear,Full OLS,0.5
